,donation_value,unique_users,num_total_donations,total_donation_value
36,47,1,1,47
41,53,1,1,53
48,85,1,1,85
52,170,1,1,170
43,57,1,3,171
31,38,2,6,228
50,120,1,2,240
35,46,1,6,276
27,31,2,9,279
33,44,1,7,308
44,58,1,7,406
38,49,1,11,539
47,70,1,8,560
46,66,1,11,726
34,45,3,18,810
42,55,3,16,880
51,150,2,7,1050
40,51,3,21,1071
37,48,1,23,1104
30,36,3,34,1224
22,23,6,61,1403
18,19,9,99,1881
29,35,5,60,2100
45,60,7,41,2460
21,22,13,126,2772
20,21,12,134,2814
23,24,11,124,2976
16,17,17,189,3213
25,26,10,135,3510
28,33,10,122,4026
17,18,33,428,7704
32,40,18,209,8360
13,14,49,651,9114
53,420,1,23,9660
15,16,63,656,10496
12,13,83,914,11882
10,11,152,1853,20383
49,100,29,258,25800
8,9,247,2912,26208
26,30,96,951,28530
39,50,64,637,31850
24,25,127,1324,33100
11,12,320,3890,46680
6,7,1118,14396,100772
14,15,719,8170,122550
19,20,743,7962,159240
0,1,26495,360313,360313
3,4,8218,114073,456292
2,3,11181,158273,474819
5,6,7319,121524,729144
7,8,6322,97736,781888
1,2,32385,458342,916684
9,10,17086,174137,1741370
4,5,26706,348767,1743835
